Date,ATM_ID,Withdrawal,Predicted_Withdrawal,Error,Abs_Pct_Error
1998-04-04,T27,6.12244897959184,6.139718188785199,-0.02,0.3
1998-04-05,T27,6.95861678004535,7.858778202917539,-0.9,12.9
1998-04-06,T27,6.88775510204082,5.482817150844019,1.4,20.3
1998-04-07,T27,6.81689342403628,6.147172221908031,0.67,9.8
1998-04-08,T27,11.9756235827664,7.794308194006212,4.18,34.9
1998-04-09,T27,10.062358276644,12.527685761959049,-2.47,24.5
1998-04-10,T27,15.0510204081633,12.033224517440878,3.02,20.1
1998-04-11,T27,7.42630385487528,7.1584818588193215,0.27,3.6
1998-04-12,T27,8.94274376417234,7.391938240319986,1.55,17.3
1998-04-13,T27,9.76473922902494,7.079430581742072,2.69,27.5
1998-04-14,T27,5.78231292517007,8.605253864120915,-2.82,48.8
1998-04-15,T27,8.82936507936508,9.20325871755215,-0.37,4.2
1998-04-16,T27,9.39625850340136,11.728491466941477,-2.33,24.8
1998-04-17,T27,12.0606575963719,12.053956476833184,0.01,0.1
1998-04-18,T27,6.57596371882086,6.933217923950822,-0.36,5.5
1998-04-19,T27,6.02324263038549,7.827459649311269,-1.8,29.9
1998-04-20,T27,5.21541950113379,7.082414618029336,-1.87,35.9
1998-04-21,T27,4.28004535147392,5.697611362586257,-1.42,33.2
1998-04-22,T27,6.87358276643991,7.684374897231283,-0.81,11.8
1998-04-23,T27,9.60884353741497,10.186034527082409,-0.58,6.0
1998-04-24,T27,1.96995464852608,11.506139579206167,-9.54,484.3
1998-04-25,T27,4.13832199546485,4.604552526370788,-0.47,11.4
1998-04-26,T27,5.15873015873016,5.363262936299213,-0.2,3.9
1998-04-27,T27,5.71145124716553,5.276695007433055,0.43,7.5
1998-04-28,T27,6.0515873015873,5.668198176453583,0.38,6.3
1998-04-29,T27,7.04365079365079,8.538843490469,-1.5,21.3
1998-04-30,T27,11.2103174603175,11.208283364577909,0.0,0.0
1998-05-01,T27,13.4637188208617,10.077623863360667,3.39,25.2
1998-05-02,T27,7.75226757369615,6.666477040787353,1.09,14.1
1998-05-03,T27,8.41836734693878,7.6086409199205605,0.81,9.6
1998-05-04,T27,5.45634920634921,8.870600341974498,-3.41,62.5
1998-05-05,T27,5.88151927437642,5.907605401259797,-0.03,0.5
1998-05-06,T27,6.70351473922903,7.549679576031468,-0.85,12.7
1998-05-07,T27,12.1031746031746,9.975744808750575,2.13,17.6
1998-05-08,T27,11.2670068027211,12.341452149806154,-1.07,9.5
1998-05-09,T27,5.75396825396825,6.971523914169416,-1.22,21.2
1998-05-10,T27,4.87528344671202,7.112487908767102,-2.24,45.9
1998-05-11,T27,5.21541950113379,4.7737155195228675,0.44,8.4
1998-05-12,T27,6.37755102040816,5.63901149546899,0.74,11.6
1998-05-13,T27,8.13492063492063,7.75402139360822,0.38,4.7
1998-05-14,T27,11.6780045351474,11.602948787140726,0.08,0.7
1998-05-15,T27,9.60884353741497,11.075671498934497,-1.47,15.3
1998-05-16,T27,8.2766439909297,5.932572270354868,2.34,28.3
1998-05-17,T27,6.19331065759637,7.248249212162492,-1.05,17.0
1998-03-18,T28,19.8270975056689,21.447123622738555,-1.62,8.2
1998-03-19,T28,25.2125850340136,25.156162454733213,0.06,0.2
1998-03-20,T28,24.9716553287982,23.77786033171935,1.19,4.8
1998-03-21,T28,0.240929705215419,11.171519308904546,-10.93,1093.0
1998-03-22,T28,7.2562358276644,7.749108485895059,-0.49,6.8
1998-03-23,T28,9.33956916099773,11.301044402302981,-1.96,21.0
1998-03-24,T28,12.2590702947846,13.584247515525373,-1.33,10.8
1998-03-25,T28,20.9041950113379,20.715307773605574,0.19,0.9
1998-03-26,T28,28.6848072562358,28.198002777518884,0.49,1.7
1998-03-27,T28,27.6360544217687,25.153751803817766,2.48,9.0
1998-03-28,T28,12.2448979591837,11.606652552397035,0.64,5.2
1998-03-29,T28,15.8730158730159,12.732757994224507,3.14,19.8
1998-03-30,T28,17.4036281179138,14.121660788197072,3.28,18.8
1998-03-31,T28,16.2698412698413,15.883791371897928,0.39,2.4
1998-04-01,T28,24.3764172335601,21.14563408845689,3.23,13.3
1998-04-02,T28,27.9620181405896,27.573918091840284,0.39,1.4
1998-04-03,T28,24.68820861678,24.776187184564677,-0.09,0.4
1998-04-04,T28,9.62301587301587,11.288048438024227,-1.67,17.4
1998-04-05,T28,14.030612244898,14.619519244130494,-0.59,4.2
1998-04-06,T28,12.9393424036281,12.470929792371432,0.47,3.6
1998-04-07,T28,13.421201814059,13.861654854826643,-0.44,3.3
1998-04-08,T28,29.1241496598639,20.369717886967585,8.75,30.0
1998-04-09,T28,20.1388888888889,28.989235732627307,-8.85,43.9
1998-04-10,T28,18.140589569161,22.98780238306504,-4.85,26.7
1998-04-11,T28,11.5362811791383,9.409830851780944,2.13,18.5
1998-04-12,T28,12.7692743764172,13.033048673121261,-0.26,2.0
1998-04-13,T28,13.2227891156463,11.819846844505848,1.4,10.6
1998-04-14,T28,14.328231292517,13.669605315848079,0.66,4.6
1998-04-15,T28,22.5907029478458,22.132344730553484,0.46,2.0
1998-04-16,T28,25.2834467120181,25.568005791554786,-0.28,1.1
1998-04-17,T28,31.6893424036281,21.505074186475742,10.18,32.1
1998-04-18,T28,18.7358276643991,13.169065465574075,5.57,29.7
1998-04-19,T28,16.8650793650794,15.152333732517315,1.71,10.1
1998-04-20,T28,9.94897959183673,13.4974628432985,-3.55,35.7
1998-04-21,T28,10.8418367346939,13.480584696351944,-2.64,24.4
1998-04-22,T28,19.7562358276644,20.638718118415447,-0.88,4.5
1998-04-23,T28,29.7902494331066,26.76971484572301,3.02,10.1
1998-04-24,T28,6.57596371882086,27.767876126224195,-21.19,322.2
1998-04-25,T28,5.71145124716553,10.374778343248789,-4.66,81.6
1998-04-26,T28,8.58843537414966,12.735306544896225,-4.15,48.3
1998-04-27,T28,14.4982993197279,11.939459080929977,2.56,17.7
1998-04-28,T28,12.4291383219955,13.99475562578133,-1.57,12.6
1998-04-29,T28,29.7760770975057,21.28673290107832,8.49,28.5
1998-04-30,T28,27.2959183673469,29.977274602177857,-2.68,9.8
1998-05-01,T28,23.1150793650794,21.001050337708886,2.11,9.1
1998-05-02,T28,12.7692743764172,11.316955773394891,1.45,11.4
1998-05-03,T28,12.1173469387755,13.989163167884742,-1.87,15.4
1998-05-04,T28,13.3645124716553,14.490027267539825,-1.13,8.5
1998-05-05,T28,12.3157596371882,13.48480270211353,-1.17,9.5
1998-05-06,T28,21.5986394557823,21.946598379187833,-0.35,1.6
1998-05-07,T28,24.9433106575964,25.980233226259813,-1.04,4.2
1998-05-08,T28,23.1575963718821,21.486393704193915,1.67,7.2
1998-05-09,T28,11.9047619047619,11.910117219824077,-0.01,0.1
1998-05-10,T28,11.0969387755102,13.31636078536574,-2.22,20.0
1998-05-11,T28,9.92063492063492,11.563158514758285,-1.64,16.5
1998-05-12,T28,11.9614512471655,12.274048736295256,-0.31,2.6
1998-05-13,T28,29.0249433106576,20.329532677207336,8.7,30.0
1998-05-14,T28,27.2534013605442,28.548947833819348,-1.3,4.8
1998-05-15,T28,22.1230158730159,23.181922921182288,-1.06,4.8
1998-05-16,T28,7.72392290249433,11.887502245508513,-4.16,53.9
1998-05-17,T28,8.14909297052154,12.156344058975801,-4.01,49.2
1998-03-18,T29,18.753287743293,25.92286883399889,-7.17,38.2
1998-03-19,T29,16.7375283446712,35.62563922231505,-18.89,112.9
1998-03-20,T29,48.7386621315193,25.784434626325424,22.95,47.1
1998-03-21,T29,28.812358276644,24.707791606806907,4.1,14.2
1998-03-22,T29,14.4274376417234,22.426025256106012,-8.0,55.4
1998-03-23,T29,13.0385487528345,14.638399494996333,-1.6,12.3
1998-03-24,T29,15.9863945578231,15.583727331735922,0.4,2.5
1998-03-25,T29,30.0736961451247,26.01961176690804,4.05,13.5
1998-03-26,T29,45.4506802721088,38.16213015785941,7.29,16.0
1998-03-27,T29,41.7233560090703,39.129314784194634,2.59,6.2
1998-03-28,T29,16.6950113378685,25.983145390508803,-9.29,55.6
1998-03-29,T29,7.6530612244898,18.098717723750354,-10.45,136.5
1998-03-30,T29,21.3718820861678,17.955565758960677,3.42,16.0
1998-03-31,T29,21.3577097505669,19.910575251979413,1.45,6.8
1998-04-01,T29,29.6768707482993,28.96182292287942,0.72,2.4
1998-04-02,T29,48.4977324263039,39.021357809459914,9.48,19.5
1998-04-03,T29,23.2993197278912,36.35939988932868,-13.06,56.1
1998-04-04,T29,19.9404761904762,14.464112711394202,5.48,27.5
1998-04-05,T29,17.4178004535147,17.95935205148564,-0.54,3.1
1998-04-06,T29,18.59410430839,15.355695239483955,3.24,17.4
1998-04-07,T29,21.8112244897959,18.205559122721297,3.61,16.6
1998-04-08,T29,25.609410430839,28.734997180255625,-3.13,12.2
1998-04-09,T29,35.1473922902494,38.35253508810775,-3.21,9.1
1998-04-10,T29,29.9461451247166,31.24674545915837,-1.3,4.3
1998-04-11,T29,15.8304988662132,18.395523511227122,-2.57,16.2
1998-04-12,T29,17.9988662131519,16.5641030052634,1.43,7.9
1998-04-13,T29,16.4965986394558,16.22518357123212,0.27,1.6
1998-04-14,T29,21.1451247165533,18.382927518558535,2.76,13.1
1998-04-15,T29,19.3027210884354,26.271848673394235,-6.97,36.1
1998-04-16,T29,44.0759637188209,31.770429382005283,12.31,27.9
1998-04-17,T29,30.8673469387755,30.691560242175335,0.18,0.6
1998-04-18,T29,18.3106575963719,17.807951915442764,0.5,2.7
1998-04-19,T29,14.030612244898,17.103146337555792,-3.07,21.9
1998-04-20,T29,14.484126984127,15.246900040409587,-0.76,5.2
1998-04-21,T29,14.328231292517,19.452773783834896,-5.12,35.7
1998-04-22,T29,25.6235827664399,23.082730228523,2.54,9.9
1998-04-23,T29,46.3860544217687,41.84418055042596,4.54,9.8
1998-04-24,T29,13.1660997732426,30.989539790506477,-17.82,135.3
1998-04-25,T29,0.0,13.746702545435983,-13.75,1375.0
1998-04-26,T29,10.7709750566893,9.978123596206975,0.79,7.3
1998-04-27,T29,18.4665532879819,16.314378425131924,2.15,11.6
1998-04-28,T29,19.7278911564626,19.219372747172137,0.51,2.6
1998-04-29,T29,25.765306122449,27.786901501927048,-2.02,7.8
1998-04-30,T29,50.765306122449,42.89868960042516,7.87,15.5
1998-05-01,T29,37.8259637188209,29.511225435991697,8.31,22.0
1998-05-02,T29,27.7069160997732,19.531878706083166,8.18,29.5
1998-05-03,T29,25.6802721088435,19.32485263158649,6.36,24.8
1998-05-04,T29,23.2993197278912,21.04764763735045,2.25,9.7
1998-05-05,T29,17.5028344671202,20.42378509859664,-2.92,16.7
1998-05-06,T29,28.812358276644,24.217818137611136,4.59,15.9
1998-05-07,T29,38.2936507936508,41.13599694932091,-2.84,7.4
1998-05-08,T29,36.5362811791383,31.854095914753586,4.68,12.8
1998-05-09,T29,20.0680272108844,21.328911096632122,-1.26,6.3
1998-05-10,T29,15.1927437641723,19.596904907463685,-4.4,29.0
1998-05-11,T29,17.2052154195011,16.364355101768524,0.84,4.9
1998-05-12,T29,15.5045351473923,17.76145256658705,-2.26,14.6
1998-05-13,T29,17.5736961451247,25.492242922895922,-7.92,45.1
1998-05-14,T29,45.0963718820862,36.37068761958325,8.73,19.4
1998-05-15,T29,29.9603174603175,33.226823527630266,-3.27,10.9
1998-05-16,T29,13.1802721088435,17.669310257724074,-4.49,34.1
1998-05-17,T29,13.6621315192744,15.308280054813196,-1.65,12.1
1998-03-18,T3,18.753287743293,29.896886799575014,-11.14,59.4
1998-03-19,T3,21.6836734693878,37.41071473562177,-15.73,72.5
1998-03-20,T3,35.5867346938775,26.509369346358426,9.08,25.5
1998-03-21,T3,18.6366213151927,18.798169608379446,-0.16,0.9
1998-03-22,T3,13.0952380952381,17.36583374635786,-4.27,32.6
1998-03-23,T3,10.5725623582766,14.454573666480867,-3.88,36.7
1998-03-24,T3,19.2176870748299,15.60937846478342,3.61,18.8
1998-03-25,T3,34.8214285714286,29.094674197315825,5.73,16.5
1998-03-26,T3,50.3543083900227,40.09413774051386,10.26,20.4
1998-03-27,T3,36.7063492063492,35.61086498847821,1.1,3.0
1998-03-28,T3,17.687074829932,19.71682482606301,-2.03,11.5
1998-03-29,T3,15.0651927437642,16.932414429752114,-1.87,12.4
1998-03-30,T3,17.1201814058957,15.678242731487611,1.44,8.4
1998-03-31,T3,25.5385487528345,21.496026385040118,4.04,15.8
1998-04-01,T3,33.9427437641723,32.58738441538304,1.36,4.0
1998-04-02,T3,46.499433106576,43.96667176516259,2.53,5.4
1998-04-03,T3,40.8163265306122,33.4008157261534,7.42,18.2
1998-04-04,T3,18.5515873015873,19.358744693039316,-0.81,4.4
1998-04-05,T3,11.4229024943311,17.646381889624323,-6.22,54.5
1998-04-06,T3,15.6746031746032,14.213337808787607,1.46,9.3
1998-04-07,T3,22.718253968254,19.445417792252798,3.27,14.4
1998-04-08,T3,50.0,30.749832120000733,19.25,38.5
1998-04-09,T3,37.0039682539683,44.9854548046784,-7.98,21.6
1998-04-10,T3,27.3951247165533,35.80550442113227,-8.41,30.7
1998-04-11,T3,15.5612244897959,15.56323170540929,-0.0,0.0
1998-04-12,T3,18.5515873015873,15.28410354584374,3.27,17.6
1998-04-13,T3,16.9075963718821,15.501898449786971,1.41,8.3
1998-04-14,T3,20.6632653061224,20.444834308332823,0.22,1.1
1998-04-15,T3,30.9948979591837,31.80398169912714,-0.81,2.6
1998-04-16,T3,46.7687074829932,38.58013214364634,8.19,17.5
1998-04-17,T3,34.8356009070295,30.065181783837872,4.77,13.7
1998-04-18,T3,19.1609977324263,17.607759591112256,1.55,8.1
1998-04-19,T3,16.2840136054422,17.859844737063554,-1.58,9.7
1998-04-20,T3,14.640022675737,15.50093918636236,-0.86,5.9
1998-04-21,T3,24.2772108843537,20.60610436785748,3.67,15.1
1998-04-22,T3,33.6167800453515,35.301057242871124,-1.68,5.0
1998-04-23,T3,46.8679138321996,46.7695566723596,0.1,0.2
1998-04-24,T3,9.84977324263039,34.01241614012455,-24.16,245.3
1998-04-25,T3,12.5566893424036,12.722572549984674,-0.17,1.4
1998-04-26,T3,16.1706349206349,16.276117848403405,-0.11,0.7
1998-04-27,T3,16.156462585034,15.493119714106323,0.66,4.1
1998-04-28,T3,23.2568027210884,23.47547114227266,-0.22,0.9
1998-04-29,T3,39.5408163265306,36.096330811485316,3.44,8.7
1998-04-30,T3,46.9671201814059,46.862912447887936,0.1,0.2
1998-05-01,T3,42.4603174603175,30.10334712714619,12.36,29.1
1998-05-02,T3,19.1326530612245,19.22920850393546,-0.1,0.5
1998-05-03,T3,19.203514739229,17.927539525738833,1.28,6.7
1998-05-04,T3,17.8146258503401,18.92796224748443,-1.11,6.2
1998-05-05,T3,19.968820861678,20.96290646777145,-0.99,5.0
1998-05-06,T3,31.4200680272109,33.70402786221891,-2.28,7.3
1998-05-07,T3,45.422335600907,43.39393067661749,2.03,4.5
1998-05-08,T3,38.3645124716553,35.61460722122569,2.75,7.2
1998-05-09,T3,17.9280045351474,18.64663019061331,-0.72,4.0
1998-05-10,T3,18.0413832199547,18.139923316210062,-0.1,0.6
1998-05-11,T3,16.9784580498866,15.746150094342894,1.23,7.2
1998-05-12,T3,22.2930839002268,20.34861052172926,1.94,8.7
1998-05-13,T3,36.5221088435374,32.624022429541135,3.9,10.7
1998-05-14,T3,42.7862811791383,47.049571171505164,-4.26,10.0
1998-05-15,T3,39.2715419501134,34.309464125889804,4.96,12.6
1998-05-16,T3,17.4461451247166,18.801790281977148,-1.36,7.8
1998-05-17,T3,17.1485260770975,18.12575043902619,-0.98,5.7
1998-03-18,T30,18.9342403628118,19.42806635545479,-0.49,2.6
1998-03-19,T30,28.8265306122449,33.296831985870824,-4.47,15.5
1998-03-20,T30,21.2018140589569,20.96214422889336,0.24,1.1
1998-03-21,T30,9.92063492063492,9.573050005737883,0.35,3.5
1998-03-22,T30,9.15532879818594,12.265109608389757,-3.11,34.0
1998-03-23,T30,7.82312925170068,9.062707339304886,-1.24,15.9
1998-03-24,T30,10.1615646258503,11.043558867510413,-0.88,8.7
1998-03-25,T30,17.9138321995465,19.110502399869087,-1.2,6.7
1998-03-26,T30,29.5918367346939,31.585729202739497,-1.99,6.7
1998-03-27,T30,21.2868480725624,21.8774773396976,-0.59,2.8
1998-03-28,T30,8.10657596371882,9.898607372280818,-1.79,22.1
1998-03-29,T30,13.9030612244898,11.193005596696507,2.71,19.5
1998-03-30,T30,10.9977324263039,12.291677181973931,-1.29,11.7
1998-03-31,T30,11.7630385487528,12.785002482799253,-1.02,8.7
1998-04-01,T30,19.9971655328798,19.042666841423365,0.95,4.8
1998-04-02,T30,30.5555555555556,29.95338134948735,0.6,2.0
1998-04-03,T30,23.1009070294785,21.583031173758137,1.52,6.6
1998-04-04,T30,6.54761904761905,9.681480217265092,-3.13,47.8
1998-04-05,T30,9.8781179138322,12.951414247333124,-3.07,31.1
1998-04-06,T30,11.3378684807256,9.760794107812714,1.58,13.9
1998-04-07,T30,11.5079365079365,11.541977629753333,-0.03,0.3
1998-04-08,T30,33.531746031746,18.747144227767265,14.78,44.1
1998-04-09,T30,33.4467120181406,34.60218966155169,-1.16,3.5
1998-04-10,T30,32.6672335600907,23.847551299088785,8.82,27.0
1998-04-11,T30,4.12414965986395,10.505407260978732,-6.38,154.7
1998-04-12,T30,0.0,11.531713081183398,-11.53,1153.0
1998-04-13,T30,17.4319727891156,10.724017920980573,6.71,38.5
1998-04-14,T30,15.3486394557823,13.93742909701282,1.41,9.2
1998-04-15,T30,13.9739229024943,23.0477576634483,-9.07,64.9
1998-04-16,T30,23.8662131519274,27.39408333677663,-3.53,14.8
1998-04-17,T30,25.15589569161,23.952100083212287,1.2,4.8
1998-04-18,T30,7.61054421768707,8.995550296815887,-1.39,18.3
1998-04-19,T30,7.41213151927438,10.062525727516357,-2.65,35.8
1998-04-20,T30,6.73185941043084,12.481390721183406,-5.75,85.4
1998-04-21,T30,4.32256235827664,12.75170067724585,-8.43,195.0
1998-04-22,T30,9.18367346938776,16.53035122567005,-7.35,80.0
1998-04-23,T30,26.7857142857143,23.61668129369822,3.17,11.8
1998-04-24,T30,3.8407029478458,24.890198405995374,-21.05,548.1
1998-04-25,T30,8.80102040816327,6.960125589022025,1.84,20.9
1998-04-26,T30,10.3032879818594,9.567420700242135,0.74,7.2
1998-04-27,T30,5.99489795918367,9.965285317622566,-3.97,66.2
1998-04-28,T30,11.0685941043084,8.362385769909437,2.71,24.5
1998-04-29,T30,16.6241496598639,16.54964674292203,0.07,0.4
1998-04-30,T30,30.0595238095238,28.622448337306746,1.44,4.8
1998-05-01,T30,18.0697278911565,23.60582240363879,-5.54,30.7
1998-05-02,T30,6.53344671201814,8.391394270394017,-1.86,28.5
1998-05-03,T30,5.45634920634921,9.819696332939278,-4.36,79.9
1998-05-04,T30,8.56009070294785,9.877172844598498,-1.32,15.4
1998-05-05,T30,9.0702947845805,10.999819674681364,-1.93,21.3
1998-05-06,T30,14.8526077097506,16.307837455155855,-1.46,9.8
1998-05-07,T30,26.4172335600907,26.19090118744328,0.23,0.9
1998-05-08,T30,18.59410430839,21.1973359479956,-2.6,14.0
1998-05-09,T30,6.54761904761905,7.377899526704368,-0.83,12.7
1998-05-10,T30,10.8985260770975,8.596270434319699,2.3,21.1
1998-05-11,T30,5.28628117913832,9.684545702547418,-4.4,83.2
1998-05-12,T30,12.5425170068027,9.167691615738084,3.37,26.9
1998-05-13,T30,20.1672335600907,15.190803123645102,4.98,24.7
1998-05-14,T30,30.8390022675737,27.004213349404566,3.83,12.4
1998-05-15,T30,16.9784580498866,20.086365829593305,-3.11,18.3
1998-05-16,T30,7.56802721088435,7.664737643951108,-0.1,1.3
1998-05-17,T30,9.2687074829932,10.706132486342579,-1.44,15.5
1998-03-18,T31,16.7233560090703,17.415428155562598,-0.69,4.1
1998-03-19,T31,27.4659863945578,25.166033216973595,2.3,8.4
1998-03-20,T31,30.2437641723356,26.448437623748113,3.8,12.6
1998-03-21,T31,9.80725623582766,10.290666332843541,-0.48,4.9
1998-03-22,T31,13.109410430839,13.368794992788711,-0.26,2.0
1998-03-23,T31,9.55215419501134,11.286116459634922,-1.73,18.1
1998-03-24,T31,16.1706349206349,14.984885592229844,1.19,7.4
1998-03-25,T31,17.0493197278912,19.720197138672027,-2.67,15.7
1998-03-26,T31,28.8973922902494,29.106738892458864,-0.21,0.7
1998-03-27,T31,29.719387755102,29.290104130007236,0.43,1.4
1998-03-28,T31,11.1678004535147,10.945251775706323,0.22,2.0
1998-03-29,T31,13.4920634920635,14.597424331843047,-1.11,8.2
1998-03-30,T31,14.3707482993197,13.46029000023105,0.91,6.3
1998-03-31,T31,19.968820861678,16.86386837836471,3.1,15.5
1998-04-01,T31,19.8412698412698,19.415458344934294,0.43,2.2
1998-04-02,T31,27.0833333333333,27.879276047787517,-0.8,3.0
1998-04-03,T31,26.9132653061224,26.050375594909898,0.86,3.2
1998-04-04,T31,12.3866213151927,10.836916392941209,1.55,12.5
1998-04-05,T31,11.7488662131519,15.569860251825967,-3.82,32.5
1998-04-06,T31,11.1961451247166,11.88375976003127,-0.69,6.2
1998-04-07,T31,20.0396825396825,15.177608308622322,4.86,24.3
1998-04-08,T31,26.5447845804989,19.479126958606685,7.07,26.6
1998-04-09,T31,24.8866213151927,29.184252642955514,-4.3,17.3
1998-04-10,T31,26.0770975056689,26.513346189914728,-0.44,1.7
1998-04-11,T31,7.80895691609977,11.331618013316714,-3.52,45.1
1998-04-12,T31,10.5017006802721,12.878877442874074,-2.38,22.7
1998-04-13,T31,14.7392290249433,11.285122456109251,3.45,23.4
1998-04-14,T31,15.1927437641723,17.152192293616885,-1.96,12.9
1998-04-15,T31,16.8792517006803,21.379918499632915,-4.5,26.7
1998-04-16,T31,29.3650793650794,26.05203463694581,3.31,11.3
1998-04-17,T31,24.390589569161,23.989367838462005,0.4,1.6
1998-04-18,T31,10.1757369614512,10.662278505904714,-0.49,4.8
1998-04-19,T31,13.1944444444444,12.139569335869638,1.05,8.0
1998-04-20,T31,12.1031746031746,13.031151126620088,-0.93,7.7
1998-04-21,T31,17.077664399093,15.126213701667858,1.95,11.4
1998-04-22,T31,17.1201814058957,19.71678839130444,-2.6,15.2
1998-04-23,T31,26.4597505668934,27.7924931051417,-1.33,5.0
1998-04-24,T31,7.01530612244898,24.956544599414762,-17.94,255.7
1998-04-25,T31,8.12074829931973,8.227204083082512,-0.11,1.4
1998-04-26,T31,14.0731292517007,12.57995311419603,1.49,10.6
1998-04-27,T31,10.9835600907029,12.824240633076457,-1.84,16.8
1998-04-28,T31,18.5657596371882,16.708369750605055,1.86,10.0
1998-04-29,T31,22.6332199546485,21.27546494256668,1.36,6.0
1998-04-30,T31,28.4863945578231,29.806185394986144,-1.32,4.6
1998-05-01,T31,27.9053287981859,21.620945930390047,6.28,22.5
1998-05-02,T31,11.2244897959184,10.88198871487876,0.34,3.0
1998-05-03,T31,14.2715419501134,14.227874766830436,0.04,0.3
1998-05-04,T31,16.312358276644,14.279868003127849,2.03,12.4
1998-05-05,T31,11.6780045351474,16.859854309486163,-5.18,44.4
1998-05-06,T31,17.3894557823129,19.255885308352866,-1.87,10.8
1998-05-07,T31,27.0833333333333,25.611974795683196,1.47,5.4
1998-05-08,T31,29.577664399093,23.88137002071837,5.7,19.3
1998-05-09,T31,8.03571428571429,10.898255079894625,-2.86,35.6
